bout_id,fighter_id,round,fighter,ss_s,ss_s_pr_di,ss_s_p15m,ss_s_p15m_di,ss_a,ss_a_pr_di,ss_a_p15m,ss_a_p15m_di,ts_s,ts_s_pr_di,ts_s_p15m,ts_s_p15m_di,ts_a,ts_a_pr_di,ts_a_p15m,ts_a_p15m_di,kd,kd_pr_di,kd_p15m,kd_p15m_di
a0dfc397caef4afe,1562b12763cc8d67,2,Alex Andrade,2,1,41.860465116279066,20.930232558139533,12,9,251.1627906976744,188.37209302325581,2,1,41.860465116279066,20.930232558139533,12,9,251.1627906976744,188.37209302325581,0,0,0.0,0.0
d84f88ac792e8c53,44aa652b181bcf68,1,Marcelo Aguiar,2,-16,6.569343065693431,-52.554744525547456,2,-29,6.569343065693431,-95.25547445255475,21,-8,68.97810218978103,-26.277372262773724,21,-21,68.97810218978103,-68.97810218978103,0,0,0.0,0.0
8452f6d5a1450cfb,0f6528b461e47462,1,Joao Roque,2,-1,6.0,-3.0,24,-3,72.0,-9.0,2,-8,6.0,-24.0,24,-10,72.0,-30.0,0,0,0.0,0.0
8452f6d5a1450cfb,0f6528b461e47462,2,Joao Roque,2,2,6.0,6.0,13,-8,39.0,-24.0,2,-5,6.0,-15.0,13,-15,39.0,-45.0,0,0,0.0,0.0
8452f6d5a1450cfb,0f6528b461e47462,3,Joao Roque,1,0,3.0,0.0,22,-14,66.0,-42.0,1,0,3.0,0.0,22,-14,66.0,-42.0,0,0,0.0,0.0
7edac7a0a2f72f28,040426baba8a45e8,1,Nate Schroeder,6,0,18.0,0.0,15,5,45.0,15.0,8,-1,24.0,-3.0,18,5,54.0,15.0,0,0,0.0,0.0
7edac7a0a2f72f28,040426baba8a45e8,2,Nate Schroeder,3,-7,20.30075187969925,-47.368421052631575,3,-13,20.30075187969925,-87.96992481203007,4,-10,27.06766917293233,-67.66917293233082,5,-16,33.83458646616541,-108.27067669172934,0,0,0.0,0.0
85f28a8276a141b6,7b6e40a73b567072,1,Shonie Carter,8,6,24.0,18.0,27,15,81.0,45.0,21,-12,63.0,-36.0,43,-2,129.0,-6.0,0,0,0.0,0.0
85f28a8276a141b6,7b6e40a73b567072,2,Shonie Carter,18,14,54.0,42.0,28,17,84.0,51.0,30,8,90.0,24.0,42,8,126.0,24.0,0,0,0.0,0.0
0adfdf8f563be462,2f732dd9210d301f,1,Tito Ortiz,5,2,15.0,6.0,12,5,36.0,15.0,31,-1,93.0,-3.0,40,2,120.0,6.0,0,0,0.0,0.0
0adfdf8f563be462,2f732dd9210d301f,2,Tito Ortiz,10,9,30.0,27.0,21,18,63.0,54.0,34,-6,102.0,-18.0,47,3,141.0,9.0,1,1,3.0,3.0
0adfdf8f563be462,2f732dd9210d301f,3,Tito Ortiz,2,-3,6.0,-9.0,5,-6,15.0,-18.0,17,-4,51.0,-12.0,21,-6,63.0,-18.0,0,0,0.0,0.0
0adfdf8f563be462,2f732dd9210d301f,4,Tito Ortiz,2,2,6.0,6.0,4,0,12.0,0.0,28,12,84.0,36.0,31,11,93.0,33.0,0,0,0.0,0.0
0adfdf8f563be462,2f732dd9210d301f,5,Tito Ortiz,1,0,3.0,0.0,1,-1,3.0,-3.0,21,-40,63.0,-120.0,24,-38,72.0,-114.0,0,0,0.0,0.0
b675fb8f413b59e4,85d905f7c4f5a1af,1,Murilo Bustamante,11,11,33.0,33.0,20,15,60.0,45.0,23,22,69.0,66.0,36,30,108.0,90.0,0,0,0.0,0.0
b675fb8f413b59e4,85d905f7c4f5a1af,2,Murilo Bustamante,0,0,0.0,0.0,1,0,29.032258064516125,0.0,0,0,0.0,0.0,1,0,29.032258064516125,0.0,0,0,0.0,0.0
ba8b1ed5b05a719a,ce783bf73b5131f9,1,Eugene Jackson,4,-4,12.949640287769782,-12.949640287769782,5,-11,16.187050359712227,-35.6115107913669,26,6,84.17266187050359,19.42446043165468,33,0,106.8345323741007,0.0,0,0,0.0,0.0
f6066d192a16f5ff,d2b1c1317a39f6c6,1,Satoshi Honma,2,-33,6.0,-99.0,3,-37,9.0,-111.0,3,-60,9.0,-180.0,6,-68,18.0,-204.0,0,0,0.0,0.0
f6066d192a16f5ff,d2b1c1317a39f6c6,2,Satoshi Honma,2,-11,6.0,-33.0,4,-10,12.0,-30.0,9,-22,27.0,-66.0,12,-21,36.0,-63.0,0,0,0.0,0.0
f6066d192a16f5ff,d2b1c1317a39f6c6,3,Satoshi Honma,2,-1,6.0,-3.0,6,-2,18.0,-6.0,18,-30,54.0,-90.0,22,-32,66.0,-96.0,0,0,0.0,0.0
9397493152c0669a,80e6d71e14c1d356,1,Joe Slick,2,1,6.0,3.0,2,0,6.0,0.0,11,1,33.0,3.0,11,-4,33.0,-12.0,0,0,0.0,0.0
9397493152c0669a,80e6d71e14c1d356,2,Joe Slick,3,2,9.0,6.0,5,-2,15.0,-6.0,7,-9,21.0,-27.0,9,-13,27.0,-39.0,0,0,0.0,0.0
9397493152c0669a,80e6d71e14c1d356,3,Joe Slick,3,2,23.68421052631579,15.789473684210527,9,-1,71.05263157894738,-7.89473684210526,3,2,23.68421052631579,15.789473684210527,9,-1,71.05263157894738,-7.89473684210526,0,0,0.0,0.0
cf8fe599f0b44fd5,01daf32100ed7517,1,Koji Oishi,0,-6,0.0,-18.0,0,-25,0.0,-75.0,0,-48,0.0,-144.0,0,-67,0.0,-201.0,0,0,0.0,0.0
cf8fe599f0b44fd5,01daf32100ed7517,2,Koji Oishi,1,-1,3.0,-3.0,3,-5,9.0,-15.0,13,-12,39.0,-36.0,16,-16,48.0,-48.0,0,0,0.0,0.0
cf8fe599f0b44fd5,01daf32100ed7517,3,Koji Oishi,0,-5,0.0,-15.0,1,-11,3.0,-33.0,0,-65,0.0,-195.0,1,-74,3.0,-222.0,0,0,0.0,0.0
9f2b94c46b70c6fb,6ece1d2ab1bed31d,1,Steve Judson,14,5,62.068965517241374,22.16748768472906,27,8,119.70443349753694,35.467980295566505,21,8,93.10344827586206,35.4679802955665,36,13,159.60591133004925,57.63546798029556,0,-1,0.0,-4.433497536945812
17be6e24dafd31e0,63eedfcc73071d41,1,Lance Gibson,12,2,36.0,6.0,20,1,60.0,3.0,43,30,129.0,90.0,53,31,159.0,93.0,0,-1,0.0,-3.0
17be6e24dafd31e0,63eedfcc73071d41,2,Lance Gibson,14,7,42.0,21.0,24,13,72.0,39.0,35,22,105.0,66.0,48,31,144.0,93.0,0,0,0.0,0.0
17be6e24dafd31e0,63eedfcc73071d41,3,Lance Gibson,7,-3,29.302325581395348,-12.558139534883718,9,-8,37.67441860465116,-33.48837209302325,24,11,100.46511627906976,46.04651162790697,28,8,117.20930232558139,33.48837209302326,1,1,4.186046511627906,4.186046511627906
aca2f98ee112d137,263ebd4a669e1e98,1,Fabiano Iha,6,-10,18.0,-30.0,11,-31,33.0,-93.0,13,-15,39.0,-45.0,18,-37,54.0,-111.0,0,0,0.0,0.0
aca2f98ee112d137,263ebd4a669e1e98,2,Fabiano Iha,1,-9,3.0,-27.0,7,-19,21.0,-57.0,18,-39,54.0,-117.0,25,-54,75.0,-162.0,0,0,0.0,0.0
aca2f98ee112d137,263ebd4a669e1e98,3,Fabiano Iha,1,-10,3.0,-30.0,4,-27,12.0,-81.0,13,-32,39.0,-96.0,18,-47,54.0,-141.0,0,0,0.0,0.0
22911cbd32370f6c,1c061eb6e29eaa0a,1,Bob Cook,20,-2,60.0,-6.0,38,-12,114.0,-36.0,43,19,129.0,57.0,61,9,183.0,27.0,0,0,0.0,0.0
22911cbd32370f6c,1c061eb6e29eaa0a,2,Bob Cook,2,0,20.224719101123597,0.0,9,-4,91.01123595505618,-40.449438202247194,10,8,101.12359550561798,80.89887640449439,17,4,171.91011235955057,40.449438202247194,0,0,0.0,0.0
cf85523b0d442d35,09c44b317c98bf96,1,David Velasquez,20,-8,60.0,-24.0,32,-20,96.0,-60.0,34,-1,102.0,-3.0,48,-11,144.0,-33.0,0,0,0.0,0.0
cf85523b0d442d35,09c44b317c98bf96,2,David Velasquez,0,-26,0.0,-145.34161490683232,5,-50,27.950310559006212,-279.50310559006215,10,-24,55.900621118012424,-134.16149068322983,16,-48,89.44099378881988,-268.32298136645966,0,0,0.0,0.0
81b0c08f7503e79a,2620f3eb21c79614,1,Scott Adams,0,0,0.0,0.0,0,0,0.0,0.0,10,7,47.61904761904762,33.333333333333336,11,8,52.38095238095238,38.095238095238095,0,0,0.0,0.0
77f9b97f62f373b0,4d74641fac830182,1,Brad Gumm,5,-8,15.0,-24.0,13,-10,39.0,-30.0,17,-7,51.0,-21.0,26,-8,78.0,-24.0,0,0,0.0,0.0
77f9b97f62f373b0,4d74641fac830182,2,Brad Gumm,7,-2,21.0,-6.0,22,5,66.0,15.0,26,-5,78.0,-15.0,42,2,126.0,6.0,0,0,0.0,0.0
2ab41c5519d0b1b9,6291ac0a3726732f,1,Pete Williams,5,0,15.0,0.0,10,-9,30.0,-27.0,24,18,72.0,54.0,33,10,99.0,30.0,1,1,3.0,3.0
2ab41c5519d0b1b9,6291ac0a3726732f,2,Pete Williams,2,1,6.0,3.0,4,-1,12.0,-3.0,19,15,57.0,45.0,21,11,63.0,33.0,0,0,0.0,0.0
2ab41c5519d0b1b9,6291ac0a3726732f,3,Pete Williams,1,-1,3.0,-3.0,1,-8,3.0,-24.0,4,-13,12.0,-39.0,4,-21,12.0,-63.0,0,0,0.0,0.0
2ab41c5519d0b1b9,6291ac0a3726732f,4,Pete Williams,0,-1,0.0,-3.0,1,-7,3.0,-21.0,8,-13,24.0,-39.0,11,-19,33.0,-57.0,0,0,0.0,0.0
2ab41c5519d0b1b9,6291ac0a3726732f,5,Pete Williams,0,-1,0.0,-3.0,5,3,15.0,9.0,0,-4,0.0,-12.0,5,0,15.0,0.0,0,0,0.0,0.0
c22545a5881459ac,b44f39a5c6596953,1,Pedro Rizzo,4,-5,12.0,-15.0,16,-5,48.0,-15.0,4,-5,12.0,-15.0,16,-5,48.0,-15.0,0,0,0.0,0.0
c22545a5881459ac,b44f39a5c6596953,2,Pedro Rizzo,7,3,21.0,9.0,23,12,69.0,36.0,7,3,21.0,9.0,23,12,69.0,36.0,0,0,0.0,0.0
c22545a5881459ac,b44f39a5c6596953,3,Pedro Rizzo,3,2,35.064935064935064,23.376623376623378,8,7,93.5064935064935,81.81818181818181,3,2,35.064935064935064,23.376623376623378,8,7,93.5064935064935,81.81818181818181,1,1,11.688311688311687,11.688311688311687
9c7830c91fad60d8,9f488f520ed25bbf,1,Kenichi Yamamoto,0,-22,0.0,-66.0,1,-53,3.0,-159.0,0,-64,0.0,-192.0,1,-98,3.0,-294.0,0,0,0.0,0.0
9c7830c91fad60d8,9f488f520ed25bbf,2,Kenichi Yamamoto,1,-4,3.5294117647058822,-14.11764705882353,3,-6,10.588235294117647,-21.176470588235297,1,-28,3.5294117647058822,-98.82352941176471,3,-33,10.588235294117647,-116.47058823529412,0,0,0.0,0.0
2cd6330ef18210b9,6ceff86fae4f6b3b,1,Jason DeLucia,1,-1,10.227272727272728,-10.227272727272728,1,-1,10.227272727272728,-10.227272727272728,1,-1,10.227272727272728,-10.227272727272728,1,-1,10.227272727272728,-10.227272727272728,0,0,0.0,0.0
36c929fb1569d4b9,6014d25e73b669c9,1,Keiichiro Yamamiya,5,0,15.0,0.0,16,-18,48.0,-54.0,5,-4,15.0,-12.0,16,-22,48.0,-66.0,0,0,0.0,0.0
36c929fb1569d4b9,6014d25e73b669c9,2,Keiichiro Yamamiya,5,-5,15.0,-15.0,26,-15,78.0,-45.0,7,-16,21.0,-48.0,28,-27,84.0,-81.0,0,0,0.0,0.0
36c929fb1569d4b9,6014d25e73b669c9,3,Keiichiro Yamamiya,4,-3,18.75,-14.0625,16,-14,75.0,-65.625,6,-9,28.124999999999996,-42.1875,18,-20,84.375,-93.75,0,-1,0.0,-4.6875
a4e592c874e8233f,4f74c8be51db8a37,1,Daiju Takase,2,-13,6.0,-39.0,2,-15,6.0,-45.0,3,-21,9.0,-63.0,3,-25,9.0,-75.0,0,0,0.0,0.0
a4e592c874e8233f,4f74c8be51db8a37,2,Daiju Takase,0,-4,0.0,-12.0,3,-2,9.0,-6.0,1,-8,3.0,-24.0,5,-6,15.0,-18.0,0,0,0.0,0.0
a4e592c874e8233f,4f74c8be51db8a37,3,Daiju Takase,3,2,9.0,6.0,4,0,12.0,0.0,8,5,24.0,15.0,9,3,27.0,9.0,0,0,0.0,0.0
ee1950e871aa5cc2,d56caaa5e123f518,1,Masutatsu Yano,17,5,51.0,15.0,44,24,132.0,72.0,26,10,78.0,30.0,56,32,168.0,96.0,0,0,0.0,0.0
ee1950e871aa5cc2,d56caaa5e123f518,2,Masutatsu Yano,1,-5,4.6875,-23.437499999999996,5,-16,23.4375,-75.0,1,-5,4.6875,-23.437499999999996,5,-16,23.4375,-75.0,0,-1,0.0,-4.6875
b1134affa18449dd,2f732dd9210d301f,1,Tito Ortiz,8,5,24.0,15.0,24,15,72.0,45.0,26,-12,78.0,-36.0,42,-3,126.0,-9.0,0,0,0.0,0.0
b1134affa18449dd,2f732dd9210d301f,2,Tito Ortiz,4,1,12.0,3.0,17,9,51.0,27.0,18,-40,54.0,-120.0,33,-31,99.0,-93.0,0,0,0.0,0.0
b1134affa18449dd,2f732dd9210d301f,3,Tito Ortiz,4,-4,12.0,-12.0,11,-2,33.0,-6.0,11,-41,33.0,-123.0,20,-39,60.0,-117.0,0,0,0.0,0.0
b1134affa18449dd,2f732dd9210d301f,4,Tito Ortiz,4,-13,12.76595744680851,-41.48936170212765,22,-9,70.2127659574468,-28.723404255319153,12,-33,38.29787234042553,-105.3191489361702,30,-29,95.74468085106382,-92.55319148936171,0,0,0.0,0.0
96c247ba0eb1ac65,c7e9d15cfce52f1d,1,Tim Lajcik,2,-7,6.0,-21.0,5,-8,15.0,-24.0,7,-18,21.0,-54.0,10,-19,30.0,-57.0,0,0,0.0,0.0
96c247ba0eb1ac65,c7e9d15cfce52f1d,2,Tim Lajcik,8,6,24.0,18.0,20,14,60.0,42.0,26,24,78.0,72.0,38,32,114.0,96.0,0,0,0.0,0.0
96c247ba0eb1ac65,c7e9d15cfce52f1d,3,Tim Lajcik,2,-1,6.0,-3.0,5,-1,15.0,-3.0,37,20,111.0,60.0,40,16,120.0,48.0,0,0,0.0,0.0
eebf672428b168b7,5ca158b1cc9cb242,1,Jason Godsey,1,-2,7.03125,-14.0625,7,3,49.21875,21.09375,8,1,56.25,7.03125,16,7,112.5,49.21875,0,0,0.0,0.0
c57acf13de48330a,13c4313ed0f744f3,1,Brad Kohler,3,3,90.0,90.0,3,3,90.0,90.0,3,3,90.0,90.0,3,3,90.0,90.0,1,1,30.0,30.0
c6ead49500c047e5,a390eb8a9b2df298,1,Chuck Liddell,13,8,50.21459227467811,30.901287553648068,28,21,108.15450643776823,81.11587982832617,19,13,73.39055793991416,50.21459227467811,34,26,131.3304721030043,100.42918454935622,0,0,0.0,0.0
d9e86958bcb15c26,621a6c59f88a44fe,1,Matt Hughes,23,22,69.0,66.0,39,31,117.0,93.0,36,19,108.0,57.0,52,27,156.0,81.0,0,0,0.0,0.0
d9e86958bcb15c26,621a6c59f88a44fe,2,Matt Hughes,25,22,75.0,66.0,37,31,111.0,93.0,41,28,123.0,84.0,53,37,159.0,111.0,0,0,0.0,0.0
d9e86958bcb15c26,621a6c59f88a44fe,3,Matt Hughes,29,26,87.0,78.0,41,30,123.0,90.0,47,32,141.0,96.0,59,36,177.0,108.0,0,0,0.0,0.0
968cd768ac41e6ee,1ffc38f67785797b,1,Lowell Anderson,6,-7,18.0,-21.0,19,-24,57.0,-72.0,6,-7,18.0,-21.0,19,-24,57.0,-72.0,0,0,0.0,0.0
968cd768ac41e6ee,1ffc38f67785797b,2,Lowell Anderson,2,-2,6.0,-6.0,10,-2,30.0,-6.0,7,-11,21.0,-33.0,15,-13,45.0,-39.0,0,0,0.0,0.0
968cd768ac41e6ee,1ffc38f67785797b,3,Lowell Anderson,1,-2,69.23076923076923,-138.46153846153845,4,-2,276.9230769230769,-138.46153846153845,4,1,276.9230769230769,69.23076923076923,7,1,484.6153846153846,69.23076923076923,0,0,0.0,0.0
a1c1e3c1e9c6cf1e,1e38bba6738b7b10,1,Alfonso Alcarez,7,-27,21.0,-81.0,16,-38,48.0,-114.0,24,-26,72.0,-78.0,35,-37,105.0,-111.0,0,0,0.0,0.0
a1c1e3c1e9c6cf1e,1e38bba6738b7b10,2,Alfonso Alcarez,27,13,81.0,39.0,46,19,138.0,57.0,45,26,135.0,78.0,66,33,198.0,99.0,0,0,0.0,0.0
62ac5bff3c181f50,33e33d51f289d2a1,1,Maurice Smith,4,3,12.0,9.0,4,3,12.0,9.0,12,8,36.0,24.0,12,6,36.0,18.0,0,0,0.0,0.0
df8d4014d8206ab1,bba678d312590087,1,Andre Pederneiras,8,-2,24.0,-6.0,15,-13,45.0,-39.0,15,-6,45.0,-18.0,22,-17,66.0,-51.0,0,0,0.0,0.0
df8d4014d8206ab1,bba678d312590087,2,Andre Pederneiras,2,-1,19.148936170212767,-9.574468085106382,4,-10,38.297872340425535,-95.74468085106383,2,-2,19.148936170212767,-19.148936170212767,4,-11,38.297872340425535,-105.31914893617022,0,0,0.0,0.0
38e3986b7cfff608,4f74c8be51db8a37,1,Daiju Takase,0,-35,0.0,-112.09964412811388,14,-45,44.83985765124555,-144.12811387900356,1,-50,3.202846975088968,-160.1423487544484,15,-61,48.04270462633452,-195.37366548042704,0,0,0.0,0.0
82cf32aea3d7edf3,ab35634d1a8c7a11,1,Flavio Luiz Moura,1,-20,3.4615384615384617,-69.23076923076923,2,-33,6.923076923076923,-114.23076923076924,15,-45,51.92307692307693,-155.76923076923077,18,-56,62.307692307692314,-193.84615384615387,1,1,3.4615384615384617,3.4615384615384617
3e4199f9a69bac88,b76ed59283d3559c,1,Tsuyoshi Kohsaka,2,-6,6.0,-18.0,5,-14,15.0,-42.0,17,-4,51.0,-12.0,20,-15,60.0,-45.0,0,0,0.0,0.0
3e4199f9a69bac88,b76ed59283d3559c,2,Tsuyoshi Kohsaka,9,5,27.0,15.0,9,-3,27.0,-9.0,56,34,168.0,102.0,57,21,171.0,63.0,0,0,0.0,0.0
